,11,2,1,3,13
wood,"0,0002234747767693","955,4019966681744","23,647300802134524","503,0783165659578","4,544211797976934e-06"
steel,"0,002669726501363","3885,668682154537","109,0148781411554","1192,2747698751446","7,905062805585705e-06"
resin,"0,0001152520326803","317,3170401500537","9,791659424195185","222,4647153571304","4,2073751627988106e-07"
magnet,"0,0025404654407142","10699,9404291253","84,27490430551653","920,3067736463884","7,821993417195844e-06"
copper,"0,0420046087327337","15894,202582955368","38,2584974779552","556,1690761015391","4,572323143529881e-06"
other,"0,0036747478645798","1357,4885021214748","7,095495687851985","113,25414885215577","7,873071274031392e-07"
transport,"1,0819072174219644e-05","40,504872671741424","3,325970782793864","48,47641842701916","3,0782009014553945e-07"
18m steel no zinc,"0,0034541839487437","20314,44038058068","741,8313099660486","7461,14238674328","4,87156019145446e-05"
18m concrete,"0,0057006450888267","9707,523208865005","556,2450563364047","4115,119432297806","2,6207149952018872e-05"
18m zinc,"0,0312565854407925","17432,86599090675","98,75774300500711","1619,1710416045858","9,080427998494076e-05"
18m cable,"0,0271539740464715","10004,70732412208","14,583017356770847","188,12359864186257","2,5065172505821227e-06"
18m transport concrete,"0,0001369557369875","507,9276880424456","39,926268956729785","602,9550528481278","4,417026906965032e-06"
18m transport steel,"3,8297192423283256e-05","136,74796555499353","10,58847963694637","156,28742520031847","1,0239002501275715e-06"
electronics rectifier,"0,0036815299343382","2130,9220790698264","54,63050235428475","696,4028004965995","3,0337467018788235e-06"
electronics charge controller,"0,0028979050825679","1088,2001575335512","13,131843115664456","162,38619542269072","8,806052322274386e-07"
electronics dump load,"0,0013528448991492","923,5302343702216","30,254708522526784","383,2385777937218","1,4800323641843223e-06"
electronics batteries,"0,4117860713924585","104564,50211778092","923,5493612982992","12901,144971709373","6,72983475320806e-05"
electronics inverter,"0,0148541494902188","6904,507007746216","90,72599317549862","1150,3138388042012","5,209470186843684e-06"
electronics cables,"0,1034172196358008","37281,41412087894","69,64873077934739","996,1944166110565","9,782957751284551e-06"
electronics transport,"4,832387742905628e-05","108,1336631577196","7,741271020420673","110,44009296125884","7,728976272371894e-07"
