,Category_number,Raw score,Normalized_Weighted,Score_ratio,Cumulative
0,material resources: metals/minerals,"0,8219628905331022","0,9757578338875662","0,651662043763946","0,651662043763946"
1,ecotoxicity: freshwater,"286140,32373056095","0,12866262800062692","0,0859276228251015","0,7375896665890475"
2,climate change,"3296,96010729394","0,08572096278964243","0,05724893602170993","0,7948386026107573"
3,energy resources: non-renewable,"39266,629235986205","0,05026128542206234","0,03356711147257696","0,8284057140833343"
4,particulate matter formation,"0,00031544902897458806","0,0475029125985262","0,03172492603555426","0,8601306401188885"
5,acidification,"41,43650501623897","0,046206174658395965","0,03085889671255639","0,8909895368314449"
6,human toxicity: non-carcinogenic,"0,0005405307825142793","0,04324246260114234","0,028879575010712602","0,9198691118421575"
7,eutrophication: freshwater,"2,313591006017144","0,04023636532203728","0,02687194624400309","0,9467410580861606"
8,eutrophication: terrestrial,"84,3951590641688","0,017689606786896395","0,01181404331257234","0,9585551013987329"
9,human toxicity: carcinogenic,"1,3318775394656205e-05","0,016786385556578527","0,011210825001144722","0,9697659263998776"
10,photochemical ozone formation: human health,"14,184844439375029","0,016700383354732177","0,01115338823899227","0,9809193146388698"
11,water use,"1584,1697503846005","0,011722856152846042","0,007829135605171744","0,9887484502440416"
12,eutrophication: marine,"6,2757090616172615","0,009526204524301075","0,006362096919976869","0,9951105471640185"
13,ionising radiation: human health,"303,02133873046125","0,003597480822368746","0,0024025855839314224","0,99751313274795"
14,land use,"35214,567919353205","0,0034139642158689185","0,0022800236093277098","0,9997931563572776"
15,ozone depletion,"0,00026308569143542067","0,00030971468525326575","0,0002068436427220185","0,9999999999999997"
