,AEP,DEN,Cap,Weight,Score
0,437.858762152132,0.7773492544509082,3.4548855753373697,112.97859958591792,0.43907490749770134
1,669.2193302365854,1.1880934958720748,5.280415537209222,172.67545903234864,0.6710780828206138
2,912.3194976028651,1.6196795464291962,7.198575761907539,235.40143106303267,0.9148534389246493
3,1156.4438370474859,2.0530838531692353,9.124817125196602,298.39166531054946,1.1596558301919278
4,1392.577114632433,2.472301288443333,10.988005726414814,359.320004133905,1.3964449870034976
5,1613.4042896851602,2.8643451499068044,12.730422888474687,416.2989826185313,1.617885486088819
6,1813.310514798592,3.219247160519144,14.307765157862862,467.8798285762872,1.8183469284289535
7,1988.3811358311195,3.530057468544015,15.689144304640067,513.0524625454567,1.993903939256553
8,2136.401691906608,3.7928446475492654,16.857087322441178,551.2454977907514,2.1423354564430963
